,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
1970-03-29,2.4549905870381025e-05,-9.46637670316763e-05,-8.093590989510017e-05,2.4436650363684424e-05,8.037642140814874e-05
1970-03-30,3.0396915674839458e-05,4.860441796038136e-06,-0.0001283977337731182,1.7175452360444714e-05,0.00015432474833247792
1970-03-31,5.6176670238305996e-05,5.5495121134110693e-05,-6.695844404048714e-05,-1.5212731299966002e-05,7.2428418749706095e-06
1970-04-01,7.406330736043581e-05,5.011542549871944e-05,6.169011353588451e-05,-2.7706879109390852e-05,-9.492551397843015e-05
1970-04-02,5.4839772177287594e-05,0.00012327071062399317,0.00011818534837784595,-1.2505338765409669e-05,-8.978494164706519e-05
1970-04-03,5.4535896440321536e-05,2.605084427799597e-06,4.672727082482614e-05,2.714816062339021e-06,-0.00011123389331064739
1970-04-04,0.000144293308732893,-9.342682781080601e-05,-6.153330907912795e-05,-1.59232831588047e-05,-0.00011059530722622605
1970-04-05,6.302508630252467e-05,-0.00010317254202252203,5.949507514699964e-05,1.9503347045740625e-05,2.0127584604839024e-05
1970-04-06,6.18054597370761e-06,-2.339415142798039e-05,-3.584966544547369e-05,4.119224265400249e-05,-0.00013080458265125715
1970-04-07,1.868194644499506e-05,3.96555619501726e-05,1.8978139611633014e-06,3.3449146023779963e-06,-0.00010628471920439604
1970-04-08,7.2041373609290446e-06,-3.120640794570322e-05,0.00019966278155003183,-2.2974842184422482e-05,-9.300973388110463e-05
1970-04-09,7.672697755359863e-05,1.851149175845305e-05,0.00012949961307670273,-2.631738327025459e-05,-9.103015506790402e-05
1970-04-10,0.00011314059598542695,-5.2140204850462154e-05,-2.800503839025903e-05,-1.0084063796889985e-05,-6.831460438967646e-05
1970-04-11,2.6683966231846115e-05,1.7393869901806267e-05,2.6584169875005435e-05,-1.819543972634779e-05,-0.00012984596787425515
1970-04-12,-6.161781602370455e-06,2.3940775655459385e-05,8.700435040576917e-05,-7.119169893945819e-06,6.80638377826435e-08
1970-04-13,4.231509794331423e-05,-7.274019831478594e-05,-8.436919466603986e-05,6.149128750416138e-06,-9.55686660906004e-05
1970-04-14,-1.1619834727455834e-05,-0.00010660520625112456,0.0001817454431781417,7.339981413106646e-06,0.0002811857424865733
1970-04-15,-4.169211794944153e-05,-0.00010547695592050076,-2.2281214536420942e-05,8.581058254311442e-06,0.0002598596047179934
1970-04-16,2.0152842421196585e-05,-0.00011790831782618237,-9.656032709347989e-05,1.2389093173971713e-05,0.00011965450421093025
1970-04-17,4.668524027003447e-06,-0.00012848614431362675,-0.00012140134928772616,2.989195297273932e-05,0.00011882069332332509
1970-04-18,-5.196905415583197e-06,-8.899572159449298e-05,-0.00011426947993851817,1.9304883865090127e-05,3.78118714279379e-05
1970-04-19,0.00010454224029631433,9.272300646421853e-06,-0.00011936917117377335,-3.6244367982693813e-06,1.6452047502636635e-05
1970-04-20,0.0001038782725168268,-6.182893430378537e-05,-1.6946081729762515e-05,-1.2578127121382843e-05,0.00033001959185621933
1970-04-21,6.49724903222481e-05,-9.325255224752445e-05,6.052375395312444e-05,3.2611350495696843e-06,0.00024934715043739856
1970-04-22,6.345439942506394e-05,-0.00010076678211390492,-4.221382752940274e-05,-3.1063597824664217e-06,0.0003365392350412274
1970-04-23,7.822363907802075e-05,-0.00010488690577121865,-0.00012643029163687719,-3.0208374098970273e-05,0.00013274814007740096
1970-04-24,8.215612932310158e-05,-8.069914867088669e-05,-0.00010847935164620364,-1.1213448763805168e-05,0.00022481293854114656
1970-04-25,3.895553990155404e-05,-2.067947374251232e-05,-8.067096748046331e-05,-2.1069936183766544e-05,0.00010208209806250876
1970-04-26,0.00013717602532580173,1.1696757535013176e-05,-3.380847168090288e-05,-3.618616046608065e-05,-2.0997766749760945e-05
1970-04-27,0.00010111167969377114,-5.370660403944841e-05,-3.8076481709828885e-05,-8.456804902893064e-06,-8.1460981433236e-05
1970-04-28,3.182128197776438e-05,-8.664944936096427e-05,0.0001752891475336658,3.841544640838326e-05,1.740811081983051e-05
1970-04-29,0.00011369706937751856,-9.66123967334629e-05,2.284486124116228e-05,-4.221042047592414e-07,-0.00010884164019263551
1970-04-30,4.4354000062630195e-05,-0.00012359577457681154,6.485097399728967e-05,2.0334804101999086e-06,-0.0001025386063895814
1970-05-01,3.4144861749694807e-05,-0.00012085419477279604,-6.322614615458437e-05,-1.116158932766847e-05,0.00012310332976649387
1970-05-02,6.505254588066355e-05,-0.0001323240620264397,-1.2217308877019968e-05,-2.7944607495350823e-05,9.782879461937757e-05
1970-05-03,-3.750501973382953e-05,-0.00012338273654134772,-8.451627371088263e-06,4.524474474676967e-06,6.907926288769632e-06
1970-05-04,-5.05077878033738e-05,6.579279100531296e-05,-8.280958538381881e-05,2.0953030523046615e-05,7.28501361568144e-05
1970-05-05,-1.8779811507120543e-05,-2.830782711974425e-05,2.0612222592650042e-06,6.833999417145581e-06,9.948867227761162e-05
1970-05-06,-6.0423906938656615e-05,5.063578322966372e-05,0.00016291687953430626,8.270494705065414e-07,-3.366889611425746e-05
1970-05-07,-6.632075201216893e-05,0.0001250709046857984,4.6336591350267885e-05,-1.56245666119789e-05,-2.3831545625704014e-05
1970-05-08,-4.968453476718512e-05,0.0004887743832254419,1.5005329458698444e-05,-2.6039591848253707e-05,-1.3856518713408573e-05
1970-05-09,-3.256974557638058e-05,0.0002565052513642259,-6.260124951510596e-05,-1.8985873556095687e-05,-0.00012433910923451892
1970-05-10,-1.7480661176953684e-05,0.00024753356896678274,-2.6906145109843053e-05,-2.4191931538093498e-05,-0.00014658953647283935
1970-05-11,7.849008578505e-05,0.00020897938884414927,-1.2576376669472356e-05,-2.794321145642575e-05,-0.00016324374326491
1970-05-12,3.3484001588280654e-05,8.498525060888813e-05,1.7771935109257873e-05,-2.7988130279082966e-05,-0.00015350593860097961
1970-05-13,1.8160906402853776e-05,0.00011072253110788718,-7.530677990198132e-05,-1.610113528813068e-05,-0.00013676854814391207
1970-05-14,-5.015963291130543e-05,0.00019780061199939575,-9.721856968664067e-05,7.842079976764752e-06,-0.0001046577832330209
1970-05-15,-5.922215524034409e-06,6.608052086379664e-05,-8.024109541035191e-05,-8.465891895426477e-06,-0.00011363154038797857
1970-05-16,-1.91153171839485e-05,-6.026123921635171e-05,2.4051473728697038e-05,-1.67401316955531e-05,-0.00012094967880908999
1970-05-17,-1.6849796382354208e-05,-8.371663609986646e-05,8.695836070308572e-05,-1.6526124330341982e-05,-7.895326469659345e-05
1970-05-18,-6.129738895759034e-05,-0.00011187576835287537,5.398592764408055e-05,1.7172133558166734e-05,-1.4393167901980013e-05
1970-05-19,-5.6330132187279614e-05,-0.00011712732649398229,1.4511483334974751e-05,3.667981891714771e-05,-5.790314405186772e-05
1970-05-20,-2.004187333559843e-05,-0.00012033767921336812,5.683909169881707e-05,2.6940785463472073e-06,-5.0078135747167695e-06
1970-05-21,3.6869663939386666e-05,-0.0001157807922955957,8.61270874429128e-05,-1.2896487644644439e-05,-7.25055117026722e-05
1970-05-22,5.4705356020691944e-05,-0.00011446247266217886,0.00019125004050248127,1.8678972472974913e-06,-0.00013284781470569108
1970-05-23,-1.7044477224491452e-06,-0.00011938915037658174,7.582781728750937e-05,4.0937133499014975e-05,-7.468684060138747e-05
1970-05-24,-8.701278861861702e-05,-0.00011805053738337946,-5.033187933355963e-05,7.57721525602245e-05,2.677308115608313e-05
1970-05-25,-8.321240744999183e-05,-9.424030169319436e-05,-0.00010258531503952823,4.3143882852078265e-05,-6.753584169360302e-05
1970-05-26,-1.8236397444625506e-05,-9.067973822201217e-05,-7.352413046663199e-05,6.329911987615944e-06,-9.374613582762547e-05
1970-05-27,1.2557461934363919e-05,-0.00010451569203119416,3.956615823840798e-07,-2.08789295863984e-05,-4.3761416339148666e-05
1970-05-28,-3.47059190942078e-05,-7.707677269479062e-05,7.870985571166711e-05,-2.8178128215177228e-05,6.15213152522019e-06
1970-05-29,-4.609766505426605e-07,-7.11077102996033e-05,-4.4359273778435056e-05,-1.9447020076557328e-05,-3.108760211069702e-05
1970-05-30,3.640893613157675e-05,-9.172257722483138e-05,3.0403766551110185e-05,-1.3066404440232029e-05,-6.562495179176951e-05
1970-05-31,3.254016283046658e-05,-0.00010469023692219435,5.039966354357554e-05,-1.6158463426976895e-05,-7.324402953332117e-05
1970-06-01,-5.406353776907012e-06,-0.0001023577300981591,-4.042291899899393e-05,8.857680415730855e-06,-0.00010262856340886232
1970-06-02,-4.9251715196573825e-05,-9.373181346115682e-05,-1.7977978037224743e-05,2.515570768649158e-05,-0.00010935415951737205
1970-06-03,-7.550308971205304e-05,-5.171852171957854e-05,-1.741005634189735e-05,2.361698585916694e-05,-0.00012745991099610116
1970-06-04,-1.9480952831956842e-05,5.09448669821021e-05,1.8327305791000737e-06,-1.5100208999305012e-05,-0.00015112255440347805
1970-06-05,-2.593825821122896e-05,0.0005026135625300498,-2.6435778105459466e-05,-1.5266429105900578e-05,-0.00017310012100980968
1970-06-06,-5.748079671626283e-05,0.00046296863972646073,7.095392315178051e-06,-1.3946010148620408e-05,-0.00016368213562951108
1970-06-07,-7.209334802231053e-05,0.0002707987730983556,-4.98351912929222e-05,-1.9901369026681156e-05,-0.00014987030242582757
1970-06-08,-7.658350699627766e-05,4.7611102083508424e-05,-3.288381786056879e-05,-3.162530717894348e-05,-7.584899595333992e-05
1970-06-09,-4.886444623085912e-05,2.3694320865331518e-05,3.865834236933624e-05,-2.8118610997328196e-05,-0.00012418808512971744
1970-06-10,1.4901910991352855e-05,-4.2554368740244955e-05,3.9175158766040154e-05,-2.087435017079083e-05,-8.438384372582848e-05
1970-06-11,4.0745825702387144e-05,-2.074441796344818e-05,7.030159170926574e-06,-8.76743517541038e-06,-0.00010958886872363468
1970-06-12,3.1184621257460174e-05,-8.58573121647779e-06,-4.295900688993722e-05,2.203401440777372e-06,-6.161296128035425e-05
1970-06-13,-2.350629592763466e-05,8.230798910284556e-05,-6.61073622973052e-05,4.757128734583277e-06,-8.52861406284905e-05
1970-06-14,-6.104417372161262e-05,8.24582787693219e-05,-3.777340757650763e-05,-7.5989417768230205e-06,-0.0001505626085567939
1970-06-15,-9.231640601123493e-05,5.522837854247679e-05,-2.6540807010711986e-05,-9.507471715990539e-06,-0.0001620446458536805
1970-06-16,-7.685942950765355e-05,0.00011631984860272353,-4.713468683446695e-05,-2.757160869981931e-05,-0.0001541741405598157
1970-06-17,-2.3029652143365486e-05,0.00023109158240061732,-2.038529978930722e-05,-2.325754249793966e-05,-8.019648430814547e-05
1970-06-18,-7.11445190220499e-05,4.50125204900559e-05,0.00017762030904255454,-1.8567876578667014e-05,-7.790216067481362e-05
1970-06-19,-0.00010683761259057434,-2.4984107627638996e-05,0.00020469784025537192,-1.1596810784714329e-05,-3.3495236978946304e-05
1970-06-20,-0.0001072951840191618,-5.343801931132798e-05,8.847175840842516e-05,-5.0025116701604875e-06,0.00012129406196591171
1970-06-21,-0.0001116245739282883,1.2973855086534257e-07,-3.816322093552827e-05,-4.834943209523933e-07,0.00028533479527851447
1970-06-22,-9.43548791948891e-05,2.3715866300851745e-06,-6.2324406556617e-05,-3.2097590860288486e-05,7.055864087204949e-05
1970-06-23,-3.7606493716769614e-05,-2.9790794564632046e-06,-4.1406177358787483e-05,-2.8086231737200892e-05,0.00021564846356460666
1970-06-24,-3.728056104856552e-05,-2.0364386846497273e-05,-1.2955896089237323e-05,-2.678484359464723e-05,0.0001482640537786676
1970-06-25,-5.720797803847687e-06,-4.048298278134036e-05,-8.846623124813297e-06,-2.8770397648454912e-05,5.767251125179123e-06
1970-06-26,-5.103044963434064e-05,-2.6268269777996326e-05,-2.1836811801908274e-05,-3.448270248580137e-05,2.3413772437812356e-05
1970-06-27,-4.468661440190425e-05,4.185448713266665e-05,-3.9249059432782436e-05,-2.296817435246132e-05,8.28573008914709e-05
1970-06-28,3.7998813411810555e-05,2.7259466918525616e-06,-5.3852983703910584e-05,-1.8221378542329258e-05,8.64778326472213e-05
1970-06-29,4.534175943148413e-05,-4.852363431586985e-05,-1.4853948680042946e-05,-1.1817628555933658e-05,-5.1954114805741056e-05
1970-06-30,2.557792174980487e-05,5.086139857551192e-07,6.923296917284673e-05,-2.2955754686279987e-05,0.000141224685102658
1970-07-01,8.07845294344291e-05,-3.635001468999029e-05,5.488368684384668e-05,-2.8203625501696707e-05,6.139454635616624e-05
1970-07-02,0.000111409863971127,-4.950491353472117e-05,-4.311861678746486e-05,-1.2503203799526409e-05,-5.936915523503931e-05
1970-07-03,4.275587428659893e-05,-5.26895232754139e-05,4.961088195285e-07,1.965662667232809e-06,-0.00011068388097851599
1970-07-04,-4.784493051211648e-06,-5.800265237587318e-05,0.00011479942094656168,1.08954488826205e-06,-6.982911047426764e-05
1970-07-05,-3.94566316221894e-05,-6.110414439372987e-05,0.0001462898294669882,6.440615461251693e-06,-3.920260635569537e-05
1970-07-06,-7.346371129308246e-05,-4.632337612568066e-05,4.8579339523874697e-05,-8.588073973132367e-07,-2.3405764130352116e-05
1970-07-07,-8.144306057423539e-05,2.813583391647066e-05,5.35153604039935e-05,9.484075321417517e-07,1.165924654155528e-06
1970-07-08,-8.873508234658543e-05,8.189384620496187e-05,-9.734818313818939e-06,2.5211367421291666e-06,0.000239714293485187
1970-07-09,-7.873016927002257e-06,6.909610039599785e-07,-7.978297961985728e-06,-1.75430825865267e-05,0.00013966666626476608
1970-07-10,2.2599930159271544e-05,-1.5428625397190397e-05,-1.846647966470814e-05,-1.385602912559296e-05,5.7259731267501436e-05
1970-07-11,-1.603333806183614e-05,-5.035041021497457e-05,-5.743624070095019e-05,1.6356466616268953e-05,-2.952309021697812e-05
1970-07-12,-3.947470377220341e-05,-5.3587955179019125e-05,-4.878756546032395e-05,1.2676292191873582e-05,1.2189796261977522e-06
1970-07-13,-5.779480898116968e-05,-2.170106563563551e-05,-5.72538446309572e-05,6.4568192687791405e-06,9.47616489263763e-05
1970-07-14,0.00011671142437182172,-3.5269480122411953e-06,-3.928448778467477e-05,-1.1998611687330263e-05,-1.7566693766673166e-05
1970-07-15,0.00020851001178237807,-2.9899837297284596e-05,0.00017255662698708585,-8.51459141838197e-06,-0.00015784804467777706
1970-07-16,4.959771349201444e-05,-5.3327487267311806e-05,0.0003748403145977853,9.082154250276073e-06,-0.00012174692148236511
1970-07-17,8.41378247718356e-05,-5.803068958095854e-05,0.00015352876219864277,-1.4774434046843777e-05,-8.933921238488554e-05
1970-07-18,0.000101682553247095,-5.158577592352935e-05,5.574014807978729e-05,-1.791637636800303e-05,7.107038160290633e-05
1970-07-19,0.00012771193468443358,-2.841796742933797e-06,-2.7384682355738947e-05,8.12376943671431e-06,-6.975806980399584e-05
1970-07-20,0.00018096044607176847,-6.786122823959612e-06,-5.240694178062293e-05,2.5538824510567512e-05,-5.384037811149409e-05
1970-07-21,7.737576754085041e-05,-3.651062795920553e-05,-3.3540455355447475e-05,2.1278819266513864e-05,0.00014316462489498657
1970-07-22,5.095302773819547e-05,-2.4639014900568557e-05,-6.3639162803186e-05,3.8460444460712666e-06,-4.089289072721498e-05
1970-07-23,-7.4014676583464e-06,3.093959364669515e-05,-5.663380546771206e-05,7.645184977108914e-06,0.00028115044631970795
1970-07-24,1.1295765184214232e-05,7.517107181084886e-05,-4.9529505718670696e-05,-1.3339483896349716e-05,0.0001551914923557524
1970-07-25,0.00016526353217223393,-2.8747178330738225e-05,5.7231176461278296e-05,-2.0209349117568648e-05,5.6936353624118965e-05
1970-07-26,9.87864371663739e-05,-1.6327191777891386e-05,-3.5276263559004305e-05,-1.5911957419969115e-05,-1.7007515433104636e-05
1970-07-27,3.113299385165128e-05,7.883576835287636e-06,-5.685029622487148e-05,3.4789487551230343e-06,7.985795072028968e-05
1970-07-28,-1.6886821606249967e-06,2.7644900641910997e-05,-6.456374044637088e-05,1.3490902417315856e-05,-5.668218944925716e-05
1970-07-29,4.541876211401502e-05,-8.91314476509402e-07,-5.0091333359045824e-05,9.504857190586501e-06,-6.540973542664731e-05
1970-07-30,-4.373291006574473e-05,-2.1179534398721325e-05,-2.7063854989578724e-05,2.530979917918866e-06,0.0001761034683296656
1970-07-31,-8.136912243246312e-05,2.3873500842191576e-05,-3.3742464176988834e-05,2.220837520305716e-05,-0.00011654916534523749
1970-08-01,-8.328832918336467e-05,-3.718450429182938e-05,-3.17356861656309e-06,-1.599649123009271e-05,-8.886648238665516e-05
1970-08-02,-7.771954473116426e-05,3.219166593790295e-05,4.256467733520982e-05,-2.850303234032459e-05,0.00012518064184238213
1970-08-03,-5.3656432672757854e-05,2.612028561292071e-05,-2.4408629150352887e-06,-3.939296148431711e-05,0.00018654396014666696
1970-08-04,-1.570061603032916e-05,8.416929858872628e-05,-2.5615591781173216e-05,-3.4961877697103716e-05,-0.00010913313279793599
1970-08-05,7.255271287288552e-06,9.619273225101171e-05,-4.795382563258252e-05,-9.29396280133155e-06,-0.00016353709324917333
1970-08-06,-4.807808142931058e-06,0.00010004858809678416,-6.47669558662039e-05,2.0269842901875144e-05,-7.360083126473649e-05
1970-08-07,1.5225006339115428e-05,3.7068289773826636e-05,-4.8572823996024884e-05,2.7503498347322502e-05,-0.00016510507176601086
1970-08-08,1.4681819426834989e-05,-2.0231936724296783e-05,3.7436236161823894e-05,1.7572887310343595e-05,-0.00018151093315882537
1970-08-09,-9.439207897131534e-06,-4.1931511970480566e-05,0.0002615465374656519,-1.1703769005847934e-05,-1.9767102290195956e-05
1970-08-10,8.1712375997911e-05,-4.840857313102137e-05,0.00018099139540650845,-2.762324344610786e-05,-7.225932067401951e-05
1970-08-11,0.00012013539008206072,-5.331669357406529e-05,7.732899749046527e-05,2.5519871329721433e-06,-0.00013415800442368223
1970-08-12,-1.2948689262256019e-05,-4.757674950709861e-05,-5.543216411311753e-05,4.006104583862488e-05,0.00020360870801237687
1970-08-13,-2.6539239606049097e-05,-6.73032019447257e-06,-6.885805752868978e-05,4.675668390810315e-05,8.55242367445107e-05
1970-08-14,1.799069051758944e-05,-1.7949899390873185e-05,-7.110257842309368e-05,2.997749682199181e-06,4.3560476398140734e-05
1970-08-15,-2.1124024857555413e-05,9.609116406148419e-05,-1.0343705915716106e-05,2.2142208491129104e-06,0.0005101020707579931
1970-08-16,4.9830956257477556e-05,7.45543170569415e-05,-4.033271295581994e-05,-6.251499392392865e-06,0.00016084185477323808
1970-08-17,8.820014146838993e-05,-4.25199582053177e-06,3.989495397476756e-05,-3.6809592174982105e-05,-9.26710670438749e-05
