,sstWorld_cluster1,sstWorld_cluster2,sstWorld_cluster3,sstWorld_cluster4,sstWorld_cluster5
1966-02-25,-0.5617041038171763,-0.07285960255394296,-0.15291203033525105,0.5845983126952359,-0.24981536859676143
1966-02-26,-0.551756957981393,-0.06427862896976834,-0.15350721566048647,0.6058828395786341,-0.23224343282290147
1966-02-27,-0.540728541871376,-0.07526547682878584,-0.15821311146084982,0.648945202342744,-0.20497332645792632
1966-02-28,-0.5327503663602808,-0.09980886790675378,-0.16377173755039945,0.7122396047422688,-0.17882790073841107
1966-03-01,-0.5296481626316331,-0.12171790150382633,-0.17667164890545115,0.7493042223275272,-0.166216483438387
1966-03-02,-0.5249855595451112,-0.14772787664351023,-0.1761677712073025,0.7786919090707665,-0.15717983017142848
1966-03-03,-0.5207955545308608,-0.1736325072262929,-0.17838681686467833,0.7573724866463419,-0.15183408232030796
1966-03-04,-0.5159771778745532,-0.1977943211338908,-0.18637111627503236,0.6657859033439001,-0.1475060104807987
1966-03-05,-0.5121737570410978,-0.20930923982105507,-0.19663699130716625,0.5178470343028059,-0.1470324682549428
1966-03-06,-0.5124174763818864,-0.20356500527444557,-0.2040676371355541,0.3563279890038845,-0.1544636038808745
1966-03-07,-0.5148069361258963,-0.18885083532249436,-0.20884905254445935,0.20789302432409734,-0.16824933773397974
1966-03-08,-0.5171287501561502,-0.17296225829912495,-0.21157356438554767,0.09985591671779985,-0.18728584957774308
1966-03-09,-0.5175730442514936,-0.1636345347696383,-0.2126948566080499,0.060312157351631354,-0.20948306454874907
1966-03-10,-0.5221218669210387,-0.16550405011140262,-0.21114300595811714,0.12562131457373005,-0.22757577055780515
1966-03-11,-0.5321873121939296,-0.1741204778094184,-0.20601164540549388,0.2758262445420589,-0.23927587298364578
1966-03-12,-0.539291977771842,-0.1829742439162373,-0.19838657878236382,0.45002317218064125,-0.24703769287519348
1966-03-13,-0.5351406526110941,-0.18560957096646402,-0.18914727498410325,0.5873386684377697,-0.2537350157960433
1966-03-14,-0.5128252523566885,-0.17724580779884783,-0.17877699489606025,0.631483915636889,-0.2613198545899587
1966-03-15,-0.48234678510190876,-0.16615318747641045,-0.17003596989736006,0.5837833904475342,-0.2664160763930361
1966-03-16,-0.458113329181355,-0.1593930354402759,-0.1636910849911679,0.4844816451560906,-0.26585356398653165
1966-03-17,-0.4353171134158018,-0.14965277121125756,-0.16253764606780874,0.3411816622824892,-0.26250003393690385
1966-03-18,-0.43053992843962313,-0.1310137344568922,-0.174018955421732,0.16202810562006706,-0.2599815930415722
1966-03-19,-0.4014702770854293,-0.09539222344531087,-0.1758509677048826,-0.039954402969273634,-0.2632625458461169
1966-03-20,-0.3796917727090481,-0.05741115497274974,-0.17816436653861328,-0.19849485078591264,-0.2724140415927951
1966-03-21,-0.37297403221013836,-0.03167900366452988,-0.1809128700384586,-0.27585409492503155,-0.284216468085481
1966-03-22,-0.3771454420085493,-0.014896906252705814,-0.18441821294202274,-0.30026944879000256,-0.29471357195974346
1966-03-23,-0.3897553454966913,-0.0033924393255970278,-0.1897728809695081,-0.30000439006488516,-0.2992016135730564
1966-03-24,-0.4056990476137869,0.005768612543662973,-0.19691443374432807,-0.2986720121698969,-0.29346686569623737
1966-03-25,-0.4182806961975916,0.00967503402781502,-0.2061243776226695,-0.27786165585002964,-0.28614680517898655
1966-03-26,-0.4258329978503848,0.003917225866311516,-0.21525074024488808,-0.22125443467465092,-0.2825729300100319
1966-03-27,-0.43208245737135587,-0.011171033917418052,-0.22097221401118167,-0.1545688638518049,-0.27455936222390726
1966-03-28,-0.440670498004004,-0.0358070258516878,-0.2203693170733006,-0.10329353803804064,-0.25409644508137824
1966-03-29,-0.4544439121649013,-0.06893257434551758,-0.21076452294847303,-0.09177755342561372,-0.2160529860663463
1966-03-30,-0.46786383271048665,-0.09885889589798692,-0.19828247722702386,-0.13302120128694742,-0.1787473307826123
1966-03-31,-0.4754055327469281,-0.11798940400566697,-0.18836091078513256,-0.20710944649347582,-0.15757043679943783
1966-04-01,-0.479236981642134,-0.13095462167717237,-0.18079513808291708,-0.28652860708991695,-0.14550512991121262
1966-04-02,-0.4804404446743211,-0.1406283017303843,-0.16324793641162152,-0.3439568732603588,-0.12547635390394662
1966-04-03,-0.4822896958052259,-0.1505615119653455,-0.1375765178331151,-0.35401319045376306,-0.09260833446692802
1966-04-04,-0.4806302326738009,-0.15190495787804398,-0.11295413640274624,-0.3141304416512141,-0.06702789822952557
1966-04-05,-0.47341255725608944,-0.13998997113017356,-0.09838252910851836,-0.24641326032259742,-0.06353695857261965
1966-04-06,-0.4660498978418444,-0.12521952699413216,-0.09096271244658811,-0.16437245965667716,-0.06762326373455609
1966-04-07,-0.46426970965142145,-0.11768946456069095,-0.08752584773538898,-0.0816051084055093,-0.0650436710403351
1966-04-08,-0.4730117991422769,-0.12639324938223623,-0.08515657002692456,-0.01387967209657197,-0.043299312373295144
1966-04-09,-0.4871617653083236,-0.1441039212915329,-0.08680869009918686,0.004548287067297176,-0.014304273171939814
1966-04-10,-0.5008005301671989,-0.16106377011761236,-0.09510874072456332,-0.029008126058071602,0.006622777081929107
1966-04-11,-0.5157828773317065,-0.1803207009277021,-0.10566780486630582,-0.07923414306445191,0.021821691982044682
1966-04-12,-0.5350083253454534,-0.20460745511545508,-0.11489578341244751,-0.11113502470091605,0.03532785244362673
1966-04-13,-0.559331466442718,-0.23578074846491967,-0.11872401547531361,-0.09356729426483704,0.05025984662242929
1966-04-14,-0.5765532579860485,-0.2629529416511607,-0.11487916298721051,-0.04098783728813805,0.06228454190687728
1966-04-15,-0.567923696827827,-0.27729062427266793,-0.10633983694123243,0.014099943579389493,0.06523941940249156
1966-04-16,-0.5790734504070869,-0.28119176568901816,-0.09524153434832625,0.0731272425813142,0.058598487597029056
1966-04-17,-0.6111057708070802,-0.2776107298035529,-0.08879142623366026,0.1377740071698215,0.03702717080558931
1966-04-18,-0.6240527695211658,-0.26978235324566074,-0.08368804587285897,0.2087059971406297,0.01013253072304436
1966-04-19,-0.6387687452345021,-0.25891899351672465,-0.08100952255447359,0.2801602808020352,-0.014106077502420232
1966-04-20,-0.6480408535776783,-0.24496438284266253,-0.07920275653461369,0.3334694470929629,-0.029072698203495194
1966-04-21,-0.6546076427168647,-0.22850218035511796,-0.08136776406459587,0.34962686435236706,-0.04288261671476187
1966-04-22,-0.6616721898953927,-0.2108394430046289,-0.09111927793990347,0.310479358342347,-0.0648502492402258
1966-04-23,-0.671750361026462,-0.19319900331609158,-0.11042169869912838,0.20213143447330234,-0.10102041367752217
1966-04-24,-0.6805929948386592,-0.1802864136397658,-0.12915403873064085,0.06369417832207579,-0.13384277186347995
1966-04-25,-0.6842441983033132,-0.175122362743786,-0.14032482646030744,-0.06264123212739613,-0.15062304673273216
1966-04-26,-0.686104378281729,-0.17636114073166767,-0.1495867096204795,-0.18266990463773763,-0.159459372964688
1966-04-27,-0.6873959971145377,-0.18267012579109948,-0.1623630139463354,-0.3020982827527275,-0.16885352720068486
1966-04-28,-0.6907676485348093,-0.1922786563634997,-0.18344763945332504,-0.4221338535173161,-0.18524170557006733
1966-04-29,-0.6965846710464899,-0.2040687825237372,-0.20418510977804508,-0.4935453154252368,-0.2035128548623377
1966-04-30,-0.6987256012307226,-0.2157398535648023,-0.21533240580114169,-0.4883087199651957,-0.21200803454337977
1966-05-01,-0.6649982241972348,-0.2213143875284486,-0.2198804607431125,-0.4368897710036217,-0.19450769108554283
1966-05-02,-0.6686334584785137,-0.23046062244586776,-0.21903502049879148,-0.36993458442711674,-0.18903667903090304
1966-05-03,-0.6682880270145073,-0.2357663281039873,-0.21515120721379588,-0.3159768903414377,-0.175651169036767
1966-05-04,-0.6662175306566072,-0.2290968244181451,-0.20847551984570245,-0.2816612530753265,-0.15972148288747368
1966-05-05,-0.6650997785255373,-0.21194359016403114,-0.1986988763951617,-0.25660771344545913,-0.14558321495905283
1966-05-06,-0.6653030312956401,-0.19599046393996525,-0.18662052160941373,-0.2407414150902092,-0.13136593572314895
1966-05-07,-0.6678579712337179,-0.19210134335417453,-0.17330810563151153,-0.23421125776943524,-0.11542639153610425
1966-05-08,-0.6734341822431303,-0.21068519709745,-0.16035895229288846,-0.237040531083058,-0.09773299579345485
1966-05-09,-0.6830465820766053,-0.24854528524897737,-0.15365366580350254,-0.24845747540907842,-0.09125347253711008
1966-05-10,-0.6937761179647327,-0.2908946801954033,-0.15403781649876694,-0.26689130288679047,-0.101138465818588
1966-05-11,-0.7067035393271542,-0.3299680284970988,-0.15724761954434865,-0.29023205961804144,-0.11372167386283306
1966-05-12,-0.7208171517621985,-0.357777255836499,-0.1589226457423347,-0.3164050736720853,-0.11517839628447059
1966-05-13,-0.7356707736393395,-0.36610977670959555,-0.1554559876474711,-0.34371849506207536,-0.09445709373432183
1966-05-14,-0.7517344478562853,-0.35274358724732646,-0.15033507924932468,-0.37578404931233805,-0.06014143222608741
1966-05-15,-0.7666628827487777,-0.3231365553487411,-0.14764347202740175,-0.40715290210587063,-0.029283398154149695
1966-05-16,-0.7805648211205293,-0.2852138756004031,-0.14516451106031225,-0.42239254829656514,-0.003779037142795396
1966-05-17,-0.7976799105070838,-0.24375891654765314,-0.13868809013126346,-0.40635434632485345,0.01819688333663945
1966-05-18,-0.8619703221777968,-0.20922177910941958,-0.1282608512593024,-0.34423847865855,0.027650237480113457
1966-05-19,-0.8620290648585118,-0.19936437428227477,-0.11763402407098232,-0.23638912305225615,0.03877846227696216
1966-05-20,-0.8661782292506972,-0.21554396623264468,-0.11200424603026457,-0.113382143356197,0.04271653251451264
1966-05-21,-0.8681820282136175,-0.24002212293547853,-0.10796295371174455,-0.007847790704253274,0.031656040645276155
1966-05-22,-0.8633446636787439,-0.25570521175515065,-0.10291410708640056,0.04705639520341443,-0.0014789565372080294
1966-05-23,-0.8487947304448529,-0.2471687204837213,-0.09525430322081835,0.02024836978368488,-0.060712373671091224
1966-05-24,-0.8347028469208058,-0.22400199027521847,-0.08879738999323045,-0.08974487434800073,-0.12020449902141911
1966-05-25,-0.831071041133263,-0.20216151724489592,-0.08729091404519851,-0.24534827968134076,-0.16063874306678363
1966-05-26,-0.8326649882619541,-0.17800530328504402,-0.08818951078767549,-0.4144798014496563,-0.19456253396901105
1966-05-27,-0.836547673037481,-0.14870738320193314,-0.08748991401756087,-0.5653901026987569,-0.2328817812487797
1966-05-28,-0.8395215205119614,-0.1127632532972613,-0.08365479071393071,-0.6661837323857245,-0.284293093410379
1966-05-29,-0.8485287150643792,-0.07869860858000992,-0.07684650846929306,-0.6927397131221477,-0.32640086025588305
1966-05-30,-0.8672158156941251,-0.058086545179549975,-0.07042553929658225,-0.6506641082281794,-0.3393070607060902
1966-05-31,-0.8784131740202011,-0.05247436139760825,-0.06499752696356326,-0.5557758011796745,-0.3339248546180691
1966-06-01,-0.7791370225528992,-0.05934961526924432,-0.0577909450557908,-0.42340989479177216,-0.3096812777672469
1966-06-02,-0.7949787333669152,-0.09197811067064168,-0.0628892991328617,-0.271727479353207,-0.30456098529965375
1966-06-03,-0.8063471398009169,-0.13791435293186788,-0.07001245038003387,-0.14947099305928443,-0.3005947470324733
1966-06-04,-0.8164057308343098,-0.1855277685406496,-0.07577019018835683,-0.07962467296495317,-0.29055436377809385
1966-06-05,-0.8242328731221633,-0.22941465407219908,-0.08312565642691554,-0.041604494473601754,-0.2790812458706572
1966-06-06,-0.8306099696507042,-0.26375287230712835,-0.09474425350770091,-0.014316923029424377,-0.27269263647431746
1966-06-07,-0.8398788302526237,-0.2826998268627857,-0.11308349828783075,0.019912588025139098,-0.27656006438564684
1966-06-08,-0.8527680235340093,-0.27854910715398346,-0.13064322949145493,0.04414884089926492,-0.2880448824295808
1966-06-09,-0.867652134106985,-0.2526793231878958,-0.1405689095612805,0.03680094617451323,-0.30133171400028663
1966-06-10,-0.8843873972586748,-0.21475717048661935,-0.1461834933763843,0.006339810912690427,-0.3168978162216973
1966-06-11,-0.9029619621454491,-0.17393842070428434,-0.15093173904305413,-0.03859853457708707,-0.334192915848944
1966-06-12,-0.9196484513036142,-0.14056601815381906,-0.15797179005768558,-0.08993770469368462,-0.3522038978944157
1966-06-13,-0.9381303514500435,-0.12427337046512543,-0.16112903244594834,-0.14882127636037673,-0.3645363060137995
1966-06-14,-0.9509454928018672,-0.12406187441152915,-0.1573836210240352,-0.20779035703317203,-0.3682944499709857
1966-06-15,-0.9301972221064643,-0.12956931156418108,-0.15249606345901714,-0.24585356452115487,-0.36723528924014287
1966-06-16,-0.9459446771771943,-0.14900180597362045,-0.14840831337942129,-0.24178305357632826,-0.35987600853505186
1966-06-17,-0.9609920102450286,-0.16982960178613338,-0.15105849883077815,-0.1783919261690214,-0.3540155724487221
1966-06-18,-0.9684796818220882,-0.19109662249011972,-0.1610058564621475,-0.07782468567143097,-0.34776190671368923
1966-06-19,-0.9813760513508778,-0.21128837805792552,-0.17075012206321896,0.02660288452523,-0.34105045735097567
1966-06-20,-0.9935439400718764,-0.22588756873145463,-0.17983287403141768,0.1331446358828291,-0.33547146933403477
1966-06-21,-1.0045516431645325,-0.23120768949074436,-0.18766526647503093,0.23986643184234804,-0.3335982350171674
1966-06-22,-1.0054695783963588,-0.22380192687972125,-0.1937298278041214,0.3410802847571915,-0.3366667635013156
1966-06-23,-1.0086169583500124,-0.20256178765974103,-0.19415358614079042,0.3891908522668609,-0.3417431262840312
1966-06-24,-1.01371021298855,-0.1734059059810942,-0.18878916917158384,0.36663581423187597,-0.34683985912902576
1966-06-25,-1.014781995031051,-0.14470115227368605,-0.18074004420490067,0.3130527618295949,-0.35374005564083133
1966-06-26,-1.0161884995068478,-0.1246427202682637,-0.17386087850507218,0.2680820113881295,-0.36241984473501304
1966-06-27,-1.0092700325364867,-0.12152608112401245,-0.1707559858231934,0.26652824351081184,-0.37457406270939525
1966-06-28,-1.0035389837583462,-0.14379483797834663,-0.17545701280750828,0.2900071403699202,-0.3858600280574408
1966-06-29,-1.0124953191035069,-0.1833814600042506,-0.18586351742475582,0.3089406222604305,-0.3926499395169242
1966-06-30,-1.0157693177281995,-0.22379593748188406,-0.195672233370319,0.3389559472311036,-0.3955743553984882
1966-07-01,-0.9314760503646334,-0.2399360533975679,-0.1967533413602369,0.39575237010068853,-0.3930671655776404
1966-07-02,-0.9276748871807439,-0.23799592799347602,-0.18933826257137512,0.49132508091504895,-0.3920778166291216
1966-07-03,-0.9278946458464629,-0.21338289322679438,-0.17584823592637902,0.5963686059546204,-0.388339536508369
1966-07-04,-0.941618121467981,-0.17821654652169705,-0.16219523419097676,0.6759814387844258,-0.3811997102636441
1966-07-05,-0.9590567156969166,-0.13605702771117967,-0.14745998261793852,0.7324546784515474,-0.37367974420730315
1966-07-06,-0.9724845867624865,-0.08930574463615663,-0.13039673509776536,0.7675077484783788,-0.36746185272217274
1966-07-07,-0.9680208603015028,-0.043594364460300496,-0.11127660468129438,0.783890503199307,-0.3645150223622551
1966-07-08,-0.9629308211713016,-0.019812602286127374,-0.09773523709115667,0.7852519698518369,-0.36704623133441966
1966-07-09,-0.9618260012206274,-0.02419608049785625,-0.09373172200593216,0.7673697546340711,-0.37334090925841007
1966-07-10,-0.9692451859279708,-0.041389392386364285,-0.09573972670756836,0.7214948094429443,-0.3809350907001564
1966-07-11,-0.9795022049042633,-0.05530145274956979,-0.10141685264240612,0.6388019708788795,-0.3876539379721308
1966-07-12,-1.0012853249863354,-0.05194658457085102,-0.10628704958444277,0.5149497424436339,-0.3918577298669344
1966-07-13,-1.0242245564595804,-0.03668105574563522,-0.10925459312881704,0.3948248157252784,-0.39416906825037196
1966-07-14,-1.0478620085701775,-0.021945083270796726,-0.11134459767601494,0.3142612815130133,-0.3954896273855428
1966-07-15,-1.0691069113817664,-0.005452977146655136,-0.11470269416590953,0.25770831961032725,-0.39312176280659117
1966-07-16,-1.0100675642274355,0.026609518372184393,-0.12222800258649644,0.20929152297722647,-0.38459575512025085
1966-07-17,-1.058804511660383,0.04161784169768614,-0.13404920696095107,0.15669816179089455,-0.36858742956523166
1966-07-18,-1.101899933815712,0.05479589299735265,-0.14367730084182592,0.11899879793947025,-0.35193919056889833
1966-07-19,-1.1279712586073851,0.05822494273921394,-0.14948219796070414,0.11924615357183484,-0.3390493534596121
1966-07-20,-1.1485099425862904,0.05397761315335995,-0.15376737581577288,0.15231856429223495,-0.3272021308030107
1966-07-21,-1.1659418119738603,0.04446177990956367,-0.1599613570638081,0.21294132816433994,-0.31424949147606107
1966-07-22,-1.1785027273282953,0.03248379338475431,-0.1692340702035549,0.2947332329807842,-0.29821283140931343
1966-07-23,-1.1786091427847274,0.022670370998099987,-0.17740422467766273,0.3771432535897091,-0.28497416541259407
1966-07-24,-1.158239319011186,0.018304953395887242,-0.179263600136068,0.44541819857657583,-0.27936608091185056
