,cluster,nodes_lat,nodes_lon
7445,3,39.5,16.0
7446,3,39.5,16.5
7447,3,39.5,17.0
7448,3,39.5,17.5
7449,3,39.5,18.0
7450,3,39.5,18.5
7451,3,39.5,19.0
7452,3,39.5,19.5
7453,3,39.5,20.0
7454,3,39.5,20.5
7455,3,39.5,21.0
7456,3,39.5,21.5
7457,3,39.5,22.0
7458,4,39.5,22.5
7459,4,39.5,23.0
7460,4,39.5,23.5
7461,4,39.5,24.0
7462,4,39.5,24.5
7463,4,39.5,25.0
7464,4,39.5,25.5
7465,4,39.5,26.0
7466,4,39.5,26.5
7467,4,39.5,27.0
7468,4,39.5,27.5
7469,4,39.5,28.0
7470,4,39.5,28.5
7471,4,39.5,29.0
7472,4,39.5,29.5
7473,4,39.5,30.0
7474,4,39.5,30.5
7475,4,39.5,31.0
7476,4,39.5,31.5
7477,4,39.5,32.0
7478,4,39.5,32.5
7479,4,39.5,33.0
7480,4,39.5,33.5
7481,4,39.5,34.0
7482,4,39.5,34.5
7483,4,39.5,35.0
7484,4,39.5,35.5
7485,4,39.5,36.0
7486,4,39.5,36.5
7487,4,39.5,37.0
7488,4,39.5,37.5
7489,4,39.5,38.0
7490,4,39.5,38.5
7491,4,39.5,39.0
7492,4,39.5,39.5
7493,4,39.5,40.0
7494,4,39.5,40.5
7495,4,39.5,41.0
7496,4,39.5,41.5
7497,4,39.5,42.0
7498,4,39.5,42.5
7499,4,39.5,43.0
7500,4,39.5,43.5
7501,4,39.5,44.0
7502,4,39.0,-16.0
7503,2,39.0,-15.5
7504,2,39.0,-15.0
7505,2,39.0,-14.5
7506,2,39.0,-14.0
7507,2,39.0,-13.5
7508,2,39.0,-13.0
7509,2,39.0,-12.5
7510,2,39.0,-12.0
7511,2,39.0,-11.5
7512,2,39.0,-11.0
7513,2,39.0,-10.5
7514,2,39.0,-10.0
7515,2,39.0,-9.5
7516,2,39.0,-9.0
7517,2,39.0,-8.5
7518,2,39.0,-8.0
7519,2,39.0,-7.5
7520,2,39.0,-7.0
7521,2,39.0,-6.5
7522,2,39.0,-6.0
7523,2,39.0,-5.5
7524,2,39.0,-5.0
7525,2,39.0,-4.5
7526,2,39.0,-4.0
7527,2,39.0,-3.5
7528,2,39.0,-3.0
7529,4,39.0,-2.5
7530,4,39.0,-2.0
7531,4,39.0,-1.5
7532,4,39.0,-1.0
7533,4,39.0,-0.5
7534,4,39.0,0.0
7535,4,39.0,0.5
7536,4,39.0,1.0
7537,4,39.0,1.5
7538,4,39.0,2.0
7539,4,39.0,2.5
7540,4,39.0,3.0
7541,4,39.0,3.5
7542,4,39.0,4.0
7543,3,39.0,4.5
7544,3,39.0,5.0
7545,3,39.0,5.5
7546,3,39.0,6.0
7547,3,39.0,6.5
7548,3,39.0,7.0
7549,3,39.0,7.5
7550,3,39.0,8.0
7551,3,39.0,8.5
7552,4,39.0,9.0
7553,4,39.0,9.5
7554,4,39.0,10.0
7555,3,39.0,10.5
7556,3,39.0,11.0
7557,3,39.0,11.5
7558,3,39.0,12.0
7559,3,39.0,12.5
7560,3,39.0,13.0
7561,3,39.0,13.5
7562,3,39.0,14.0
7563,3,39.0,14.5
7564,3,39.0,15.0
7565,3,39.0,15.5
7566,3,39.0,16.0
7567,3,39.0,16.5
7568,3,39.0,17.0
7569,3,39.0,17.5
7570,3,39.0,18.0
7571,3,39.0,18.5
7572,3,39.0,19.0
7573,3,39.0,19.5
7574,3,39.0,20.0
7575,3,39.0,20.5
7576,3,39.0,21.0
7577,3,39.0,21.5
7578,3,39.0,22.0
7579,4,39.0,22.5
7580,4,39.0,23.0
7581,4,39.0,23.5
7582,4,39.0,24.0
7583,4,39.0,24.5
7584,4,39.0,25.0
7585,4,39.0,25.5
7586,4,39.0,26.0
7587,4,39.0,26.5
7588,4,39.0,27.0
7589,4,39.0,27.5
7590,4,39.0,28.0
7591,4,39.0,28.5
7592,4,39.0,29.0
7593,4,39.0,29.5
7594,4,39.0,30.0
7595,4,39.0,30.5
7596,4,39.0,31.0
7597,4,39.0,31.5
7598,4,39.0,32.0
7599,4,39.0,32.5
7600,4,39.0,33.0
7601,4,39.0,33.5
7602,4,39.0,34.0
7603,4,39.0,34.5
7604,4,39.0,35.0
7605,4,39.0,35.5
7606,4,39.0,36.0
7607,4,39.0,36.5
7608,4,39.0,37.0
7609,4,39.0,37.5
7610,4,39.0,38.0
7611,4,39.0,38.5
7612,4,39.0,39.0
7613,4,39.0,39.5
7614,4,39.0,40.0
7615,4,39.0,40.5
7616,4,39.0,41.0
7617,4,39.0,41.5
7618,4,39.0,42.0
7619,4,39.0,42.5
7620,4,39.0,43.0
7621,4,39.0,43.5
7622,4,39.0,44.0
7623,4,38.5,-16.0
7624,4,38.5,-15.5
7625,4,38.5,-15.0
7626,2,38.5,-14.5
7627,2,38.5,-14.0
7628,2,38.5,-13.5
7629,2,38.5,-13.0
7630,2,38.5,-12.5
7631,2,38.5,-12.0
7632,2,38.5,-11.5
7633,2,38.5,-11.0
7634,2,38.5,-10.5
7635,2,38.5,-10.0
7636,2,38.5,-9.5
7637,2,38.5,-9.0
7638,2,38.5,-8.5
7639,2,38.5,-8.0
7640,2,38.5,-7.5
7641,2,38.5,-7.0
7642,2,38.5,-6.5
7643,2,38.5,-6.0
7644,2,38.5,-5.5
7645,2,38.5,-5.0
7646,2,38.5,-4.5
7647,2,38.5,-4.0
7648,2,38.5,-3.5
7649,2,38.5,-3.0
7650,4,38.5,-2.5
7651,4,38.5,-2.0
7652,4,38.5,-1.5
7653,4,38.5,-1.0
7654,4,38.5,-0.5
7655,4,38.5,0.0
7656,4,38.5,0.5
7657,4,38.5,1.0
7658,4,38.5,1.5
7659,4,38.5,2.0
7660,4,38.5,2.5
7661,4,38.5,3.0
7662,4,38.5,3.5
7663,4,38.5,4.0
7664,3,38.5,4.5
7665,3,38.5,5.0
7666,3,38.5,5.5
7667,3,38.5,6.0
7668,3,38.5,6.5
7669,3,38.5,7.0
7670,3,38.5,7.5
7671,3,38.5,8.0
7672,3,38.5,8.5
7673,3,38.5,9.0
7674,4,38.5,9.5
7675,4,38.5,10.0
7676,3,38.5,10.5
7677,3,38.5,11.0
7678,3,38.5,11.5
7679,3,38.5,12.0
7680,3,38.5,12.5
7681,3,38.5,13.0
7682,3,38.5,13.5
7683,3,38.5,14.0
7684,3,38.5,14.5
7685,3,38.5,15.0
7686,3,38.5,15.5
7687,3,38.5,16.0
7688,3,38.5,16.5
7689,3,38.5,17.0
7690,3,38.5,17.5
7691,3,38.5,18.0
7692,3,38.5,18.5
7693,3,38.5,19.0
7694,3,38.5,19.5
7695,3,38.5,20.0
7696,3,38.5,20.5
7697,3,38.5,21.0
7698,3,38.5,21.5
7699,3,38.5,22.0
7700,4,38.5,22.5
7701,4,38.5,23.0
7702,4,38.5,23.5
7703,4,38.5,24.0
7704,4,38.5,24.5
7705,4,38.5,25.0
7706,4,38.5,25.5
7707,4,38.5,26.0
7708,4,38.5,26.5
7709,4,38.5,27.0
7710,4,38.5,27.5
7711,4,38.5,28.0
7712,4,38.5,28.5
7713,4,38.5,29.0
7714,4,38.5,29.5
7715,4,38.5,30.0
7716,4,38.5,30.5
7717,4,38.5,31.0
7718,4,38.5,31.5
7719,4,38.5,32.0
7720,4,38.5,32.5
7721,4,38.5,33.0
7722,4,38.5,33.5
7723,4,38.5,34.0
7724,4,38.5,34.5
7725,4,38.5,35.0
7726,4,38.5,35.5
7727,4,38.5,36.0
7728,4,38.5,36.5
7729,4,38.5,37.0
7730,4,38.5,37.5
7731,4,38.5,38.0
7732,4,38.5,38.5
7733,4,38.5,39.0
7734,4,38.5,39.5
7735,4,38.5,40.0
7736,4,38.5,40.5
7737,4,38.5,41.0
7738,4,38.5,41.5
7739,4,38.5,42.0
7740,4,38.5,42.5
7741,4,38.5,43.0
7742,4,38.5,43.5
7743,4,38.5,44.0
7744,4,38.0,-16.0
7745,4,38.0,-15.5
7746,4,38.0,-15.0
7747,4,38.0,-14.5
7748,4,38.0,-14.0
7749,4,38.0,-13.5
7750,2,38.0,-13.0
7751,2,38.0,-12.5
7752,2,38.0,-12.0
7753,2,38.0,-11.5
7754,2,38.0,-11.0
7755,2,38.0,-10.5
7756,2,38.0,-10.0
7757,2,38.0,-9.5
7758,2,38.0,-9.0
7759,2,38.0,-8.5
7760,2,38.0,-8.0
7761,2,38.0,-7.5
7762,2,38.0,-7.0
7763,2,38.0,-6.5
7764,2,38.0,-6.0
7765,2,38.0,-5.5
7766,2,38.0,-5.0
7767,2,38.0,-4.5
7768,2,38.0,-4.0
7769,2,38.0,-3.5
7770,2,38.0,-3.0
7771,4,38.0,-2.5
7772,4,38.0,-2.0
7773,4,38.0,-1.5
7774,4,38.0,-1.0
7775,4,38.0,-0.5
7776,4,38.0,0.0
7777,4,38.0,0.5
7778,4,38.0,1.0
7779,4,38.0,1.5
7780,4,38.0,2.0
7781,4,38.0,2.5
7782,4,38.0,3.0
7783,4,38.0,3.5
7784,3,38.0,4.0
7785,3,38.0,4.5
7786,3,38.0,5.0
7787,3,38.0,5.5
7788,3,38.0,6.0
7789,3,38.0,6.5
7790,3,38.0,7.0
7791,3,38.0,7.5
7792,3,38.0,8.0
7793,3,38.0,8.5
7794,3,38.0,9.0
7795,3,38.0,9.5
7796,3,38.0,10.0
7797,3,38.0,10.5
7798,3,38.0,11.0
7799,3,38.0,11.5
7800,3,38.0,12.0
7801,3,38.0,12.5
7802,3,38.0,13.0
7803,3,38.0,13.5
7804,3,38.0,14.0
7805,3,38.0,14.5
7806,3,38.0,15.0
7807,3,38.0,15.5
7808,3,38.0,16.0
7809,3,38.0,16.5
7810,3,38.0,17.0
7811,3,38.0,17.5
7812,3,38.0,18.0
7813,3,38.0,18.5
7814,3,38.0,19.0
7815,3,38.0,19.5
7816,3,38.0,20.0
7817,3,38.0,20.5
7818,3,38.0,21.0
7819,3,38.0,21.5
7820,3,38.0,22.0
7821,4,38.0,22.5
7822,4,38.0,23.0
7823,4,38.0,23.5
7824,4,38.0,24.0
7825,4,38.0,24.5
7826,4,38.0,25.0
7827,4,38.0,25.5
7828,4,38.0,26.0
7829,4,38.0,26.5
7830,4,38.0,27.0
7831,4,38.0,27.5
7832,4,38.0,28.0
7833,4,38.0,28.5
7834,4,38.0,29.0
7835,4,38.0,29.5
7836,4,38.0,30.0
7837,4,38.0,30.5
7838,4,38.0,31.0
7839,4,38.0,31.5
7840,4,38.0,32.0
7841,4,38.0,32.5
7842,4,38.0,33.0
7843,4,38.0,33.5
7844,4,38.0,34.0
7845,4,38.0,34.5
7846,4,38.0,35.0
7847,4,38.0,35.5
7848,4,38.0,36.0
7849,4,38.0,36.5
7850,4,38.0,37.0
7851,4,38.0,37.5
7852,4,38.0,38.0
7853,4,38.0,38.5
7854,4,38.0,39.0
7855,4,38.0,39.5
7856,4,38.0,40.0
7857,4,38.0,40.5
7858,4,38.0,41.0
7859,4,38.0,41.5
7860,4,38.0,42.0
7861,4,38.0,42.5
7862,4,38.0,43.0
7863,4,38.0,43.5
7864,4,38.0,44.0
7865,4,37.5,-16.0
7866,4,37.5,-15.5
7867,4,37.5,-15.0
7868,4,37.5,-14.5
7869,4,37.5,-14.0
7870,4,37.5,-13.5
7871,4,37.5,-13.0
7872,4,37.5,-12.5
7873,4,37.5,-12.0
7874,4,37.5,-11.5
7875,2,37.5,-11.0
7876,2,37.5,-10.5
7877,2,37.5,-10.0
7878,2,37.5,-9.5
7879,2,37.5,-9.0
7880,2,37.5,-8.5
7881,2,37.5,-8.0
7882,2,37.5,-7.5
7883,2,37.5,-7.0
7884,2,37.5,-6.5
7885,2,37.5,-6.0
7886,2,37.5,-5.5
7887,2,37.5,-5.0
7888,2,37.5,-4.5
7889,2,37.5,-4.0
7890,2,37.5,-3.5
7891,4,37.5,-3.0
7892,4,37.5,-2.5
7893,4,37.5,-2.0
7894,4,37.5,-1.5
7895,4,37.5,-1.0
7896,4,37.5,-0.5
7897,4,37.5,0.0
7898,4,37.5,0.5
7899,4,37.5,1.0
7900,4,37.5,1.5
7901,4,37.5,2.0
7902,4,37.5,2.5
7903,4,37.5,3.0
7904,3,37.5,3.5
7905,3,37.5,4.0
7906,3,37.5,4.5
7907,3,37.5,5.0
7908,3,37.5,5.5
7909,3,37.5,6.0
7910,3,37.5,6.5
7911,3,37.5,7.0
7912,3,37.5,7.5
7913,3,37.5,8.0
7914,3,37.5,8.5
7915,3,37.5,9.0
7916,3,37.5,9.5
7917,3,37.5,10.0
7918,3,37.5,10.5
7919,3,37.5,11.0
7920,3,37.5,11.5
7921,3,37.5,12.0
7922,3,37.5,12.5
7923,3,37.5,13.0
7924,3,37.5,13.5
7925,3,37.5,14.0
7926,4,37.5,14.5
7927,4,37.5,15.0
7928,4,37.5,15.5
7929,3,37.5,16.0
7930,4,37.5,16.5
7931,4,37.5,17.0
7932,4,37.5,17.5
7933,4,37.5,18.0
7934,3,37.5,18.5
7935,3,37.5,19.0
7936,3,37.5,19.5
7937,3,37.5,20.0
7938,3,37.5,20.5
7939,3,37.5,21.0
7940,3,37.5,21.5
7941,3,37.5,22.0
7942,4,37.5,22.5
7943,4,37.5,23.0
7944,4,37.5,23.5
7945,4,37.5,24.0
7946,4,37.5,24.5
7947,4,37.5,25.0
7948,4,37.5,25.5
7949,4,37.5,26.0
7950,4,37.5,26.5
7951,4,37.5,27.0
7952,4,37.5,27.5
7953,4,37.5,28.0
7954,4,37.5,28.5
7955,4,37.5,29.0
7956,4,37.5,29.5
7957,4,37.5,30.0
7958,4,37.5,30.5
7959,4,37.5,31.0
7960,4,37.5,31.5
7961,4,37.5,32.0
7962,4,37.5,32.5
7963,4,37.5,33.0
7964,4,37.5,33.5
7965,4,37.5,34.0
7966,4,37.5,34.5
7967,4,37.5,35.0
7968,4,37.5,35.5
7969,4,37.5,36.0
7970,4,37.5,36.5
7971,4,37.5,37.0
7972,4,37.5,37.5
7973,4,37.5,38.0
7974,4,37.5,38.5
7975,4,37.5,39.0
7976,4,37.5,39.5
7977,4,37.5,40.0
7978,4,37.5,40.5
7979,4,37.5,41.0
7980,4,37.5,41.5
7981,4,37.5,42.0
7982,4,37.5,42.5
7983,4,37.5,43.0
7984,4,37.5,43.5
7985,4,37.5,44.0
7986,4,37.0,-16.0
7987,4,37.0,-15.5
7988,4,37.0,-15.0
7989,4,37.0,-14.5
7990,4,37.0,-14.0
7991,4,37.0,-13.5
7992,4,37.0,-13.0
7993,4,37.0,-12.5
7994,4,37.0,-12.0
7995,4,37.0,-11.5
7996,4,37.0,-11.0
7997,4,37.0,-10.5
7998,4,37.0,-10.0
7999,2,37.0,-9.5
8000,2,37.0,-9.0
8001,2,37.0,-8.5
8002,2,37.0,-8.0
8003,2,37.0,-7.5
8004,2,37.0,-7.0
8005,2,37.0,-6.5
8006,2,37.0,-6.0
8007,2,37.0,-5.5
8008,2,37.0,-5.0
8009,2,37.0,-4.5
8010,2,37.0,-4.0
8011,2,37.0,-3.5
8012,4,37.0,-3.0
8013,4,37.0,-2.5
8014,4,37.0,-2.0
8015,4,37.0,-1.5
8016,4,37.0,-1.0
8017,4,37.0,-0.5
8018,4,37.0,0.0
8019,4,37.0,0.5
8020,4,37.0,1.0
8021,4,37.0,1.5
8022,4,37.0,2.0
8023,3,37.0,2.5
8024,3,37.0,3.0
8025,3,37.0,3.5
8026,3,37.0,4.0
8027,3,37.0,4.5
8028,3,37.0,5.0
8029,3,37.0,5.5
8030,3,37.0,6.0
8031,3,37.0,6.5
8032,3,37.0,7.0
8033,3,37.0,7.5
8034,3,37.0,8.0
8035,3,37.0,8.5
8036,3,37.0,9.0
8037,3,37.0,9.5
8038,4,37.0,10.0
8039,4,37.0,10.5
8040,4,37.0,11.0
8041,4,37.0,11.5
8042,4,37.0,12.0
8043,3,37.0,12.5
8044,3,37.0,13.0
8045,3,37.0,13.5
8046,3,37.0,14.0
8047,3,37.0,14.5
8048,4,37.0,15.0
8049,4,37.0,15.5
8050,4,37.0,16.0
8051,4,37.0,16.5
8052,4,37.0,17.0
8053,4,37.0,17.5
8054,4,37.0,18.0
8055,4,37.0,18.5
8056,4,37.0,19.0
8057,4,37.0,19.5
8058,4,37.0,20.0
8059,4,37.0,20.5
8060,3,37.0,21.0
8061,3,37.0,21.5
8062,3,37.0,22.0
8063,3,37.0,22.5
8064,4,37.0,23.0
8065,4,37.0,23.5
8066,4,37.0,24.0
8067,4,37.0,24.5
8068,4,37.0,25.0
8069,4,37.0,25.5
8070,4,37.0,26.0
8071,4,37.0,26.5
8072,4,37.0,27.0
8073,4,37.0,27.5
8074,4,37.0,28.0
8075,4,37.0,28.5
8076,4,37.0,29.0
8077,4,37.0,29.5
8078,4,37.0,30.0
8079,4,37.0,30.5
8080,4,37.0,31.0
8081,4,37.0,31.5
8082,4,37.0,32.0
8083,4,37.0,32.5
8084,4,37.0,33.0
8085,4,37.0,33.5
8086,4,37.0,34.0
8087,4,37.0,34.5
8088,4,37.0,35.0
8089,4,37.0,35.5
8090,4,37.0,36.0
8091,4,37.0,36.5
8092,4,37.0,37.0
8093,4,37.0,37.5
8094,4,37.0,38.0
8095,4,37.0,38.5
8096,4,37.0,39.0
8097,4,37.0,39.5
8098,4,37.0,40.0
8099,4,37.0,40.5
8100,4,37.0,41.0
8101,4,37.0,41.5
8102,4,37.0,42.0
8103,4,37.0,42.5
8104,4,37.0,43.0
8105,4,37.0,43.5
8106,4,37.0,44.0
8107,4,36.5,-16.0
8108,4,36.5,-15.5
8109,4,36.5,-15.0
8110,4,36.5,-14.5
8111,4,36.5,-14.0
8112,4,36.5,-13.5
8113,4,36.5,-13.0
8114,4,36.5,-12.5
8115,4,36.5,-12.0
8116,4,36.5,-11.5
8117,4,36.5,-11.0
8118,4,36.5,-10.5
8119,4,36.5,-10.0
8120,4,36.5,-9.5
8121,4,36.5,-9.0
8122,4,36.5,-8.5
8123,4,36.5,-8.0
8124,2,36.5,-7.5
8125,2,36.5,-7.0
8126,2,36.5,-6.5
8127,2,36.5,-6.0
8128,2,36.5,-5.5
8129,2,36.5,-5.0
8130,4,36.5,-4.5
8131,4,36.5,-4.0
8132,4,36.5,-3.5
8133,4,36.5,-3.0
8134,4,36.5,-2.5
8135,4,36.5,-2.0
8136,4,36.5,-1.5
8137,4,36.5,-1.0
8138,4,36.5,-0.5
8139,4,36.5,0.0
8140,4,36.5,0.5
8141,4,36.5,1.0
8142,4,36.5,1.5
8143,3,36.5,2.0
8144,3,36.5,2.5
8145,3,36.5,3.0
8146,3,36.5,3.5
8147,3,36.5,4.0
8148,3,36.5,4.5
8149,3,36.5,5.0
8150,3,36.5,5.5
8151,3,36.5,6.0
8152,4,36.5,6.5
8153,3,36.5,7.0
8154,3,36.5,7.5
8155,3,36.5,8.0
8156,3,36.5,8.5
8157,4,36.5,9.0
8158,4,36.5,9.5
8159,4,36.5,10.0
8160,4,36.5,10.5
8161,4,36.5,11.0
8162,4,36.5,11.5
8163,4,36.5,12.0
8164,4,36.5,12.5
8165,4,36.5,13.0
8166,4,36.5,13.5
8167,4,36.5,14.0
8168,4,36.5,14.5
8169,4,36.5,15.0
8170,4,36.5,15.5
8171,4,36.5,16.0
8172,4,36.5,16.5
8173,4,36.5,17.0
8174,4,36.5,17.5
8175,4,36.5,18.0
8176,4,36.5,18.5
8177,4,36.5,19.0
8178,4,36.5,19.5
8179,4,36.5,20.0
8180,4,36.5,20.5
8181,4,36.5,21.0
8182,4,36.5,21.5
8183,3,36.5,22.0
8184,3,36.5,22.5
8185,4,36.5,23.0
8186,4,36.5,23.5
8187,4,36.5,24.0
8188,4,36.5,24.5
8189,4,36.5,25.0
8190,4,36.5,25.5
8191,4,36.5,26.0
8192,4,36.5,26.5
8193,4,36.5,27.0
8194,4,36.5,27.5
8195,4,36.5,28.0
8196,4,36.5,28.5
8197,4,36.5,29.0
8198,4,36.5,29.5
8199,4,36.5,30.0
8200,4,36.5,30.5
8201,4,36.5,31.0
8202,4,36.5,31.5
8203,4,36.5,32.0
8204,4,36.5,32.5
8205,4,36.5,33.0
8206,4,36.5,33.5
8207,4,36.5,34.0
8208,4,36.5,34.5
8209,4,36.5,35.0
8210,4,36.5,35.5
8211,4,36.5,36.0
8212,4,36.5,36.5
8213,4,36.5,37.0
8214,4,36.5,37.5
8215,4,36.5,38.0
8216,4,36.5,38.5
8217,4,36.5,39.0
8218,4,36.5,39.5
8219,4,36.5,40.0
8220,4,36.5,40.5
8221,4,36.5,41.0
8222,4,36.5,41.5
8223,4,36.5,42.0
8224,4,36.5,42.5
8225,4,36.5,43.0
8226,4,36.5,43.5
8227,4,36.5,44.0
8228,4,36.0,-16.0
8229,4,36.0,-15.5
8230,4,36.0,-15.0
8231,4,36.0,-14.5
8232,4,36.0,-14.0
8233,4,36.0,-13.5
8234,4,36.0,-13.0
8235,4,36.0,-12.5
8236,4,36.0,-12.0
8237,4,36.0,-11.5
8238,4,36.0,-11.0
8239,4,36.0,-10.5
8240,4,36.0,-10.0
8241,4,36.0,-9.5
8242,4,36.0,-9.0
8243,4,36.0,-8.5
8244,4,36.0,-8.0
8245,4,36.0,-7.5
8246,2,36.0,-7.0
8247,2,36.0,-6.5
8248,2,36.0,-6.0
8249,2,36.0,-5.5
8250,4,36.0,-5.0
8251,4,36.0,-4.5
8252,4,36.0,-4.0
8253,4,36.0,-3.5
8254,4,36.0,-3.0
8255,4,36.0,-2.5
8256,4,36.0,-2.0
8257,4,36.0,-1.5
8258,4,36.0,-1.0
8259,4,36.0,-0.5
8260,4,36.0,0.0
8261,4,36.0,0.5
8262,4,36.0,1.0
8263,4,36.0,1.5
8264,4,36.0,2.0
8265,4,36.0,2.5
8266,4,36.0,3.0
8267,4,36.0,3.5
8268,4,36.0,4.0
8269,4,36.0,4.5
8270,4,36.0,5.0
8271,4,36.0,5.5
8272,4,36.0,6.0
8273,4,36.0,6.5
8274,4,36.0,7.0
8275,4,36.0,7.5
8276,4,36.0,8.0
8277,4,36.0,8.5
8278,4,36.0,9.0
8279,4,36.0,9.5
8280,4,36.0,10.0
8281,4,36.0,10.5
8282,4,36.0,11.0
8283,4,36.0,11.5
8284,4,36.0,12.0
8285,4,36.0,12.5
8286,4,36.0,13.0
8287,4,36.0,13.5
8288,4,36.0,14.0
8289,4,36.0,14.5
8290,4,36.0,15.0
8291,4,36.0,15.5
8292,4,36.0,16.0
8293,4,36.0,16.5
8294,4,36.0,17.0
8295,4,36.0,17.5
8296,4,36.0,18.0
8297,4,36.0,18.5
8298,4,36.0,19.0
8299,4,36.0,19.5
8300,4,36.0,20.0
8301,4,36.0,20.5
8302,4,36.0,21.0
8303,4,36.0,21.5
8304,4,36.0,22.0
8305,4,36.0,22.5
8306,4,36.0,23.0
8307,4,36.0,23.5
8308,4,36.0,24.0
8309,4,36.0,24.5
8310,4,36.0,25.0
8311,4,36.0,25.5
8312,4,36.0,26.0
8313,4,36.0,26.5
8314,4,36.0,27.0
8315,4,36.0,27.5
8316,4,36.0,28.0
8317,4,36.0,28.5
8318,4,36.0,29.0
8319,4,36.0,29.5
8320,4,36.0,30.0
8321,4,36.0,30.5
8322,4,36.0,31.0
8323,4,36.0,31.5
8324,4,36.0,32.0
8325,4,36.0,32.5
8326,4,36.0,33.0
8327,4,36.0,33.5
8328,4,36.0,34.0
8329,4,36.0,34.5
8330,4,36.0,35.0
8331,4,36.0,35.5
8332,4,36.0,36.0
8333,4,36.0,36.5
8334,4,36.0,37.0
8335,4,36.0,37.5
8336,4,36.0,38.0
8337,4,36.0,38.5
8338,4,36.0,39.0
8339,4,36.0,39.5
8340,4,36.0,40.0
8341,4,36.0,40.5
8342,4,36.0,41.0
8343,4,36.0,41.5
8344,4,36.0,42.0
8345,4,36.0,42.5
8346,4,36.0,43.0
8347,4,36.0,43.5
8348,4,36.0,44.0
8349,4,35.5,-16.0
8350,4,35.5,-15.5
8351,4,35.5,-15.0
8352,4,35.5,-14.5
8353,4,35.5,-14.0
8354,4,35.5,-13.5
8355,4,35.5,-13.0
8356,4,35.5,-12.5
8357,4,35.5,-12.0
8358,4,35.5,-11.5
8359,4,35.5,-11.0
8360,4,35.5,-10.5
8361,4,35.5,-10.0
8362,4,35.5,-9.5
8363,4,35.5,-9.0
8364,4,35.5,-8.5
8365,4,35.5,-8.0
8366,4,35.5,-7.5
8367,2,35.5,-7.0
8368,2,35.5,-6.5
8369,2,35.5,-6.0
8370,2,35.5,-5.5
8371,4,35.5,-5.0
8372,4,35.5,-4.5
8373,4,35.5,-4.0
8374,4,35.5,-3.5
8375,4,35.5,-3.0
8376,4,35.5,-2.5
8377,4,35.5,-2.0
8378,4,35.5,-1.5
8379,4,35.5,-1.0
8380,4,35.5,-0.5
8381,4,35.5,0.0
8382,4,35.5,0.5
8383,4,35.5,1.0
8384,4,35.5,1.5
8385,4,35.5,2.0
8386,4,35.5,2.5
8387,4,35.5,3.0
8388,4,35.5,3.5
8389,4,35.5,4.0
8390,4,35.5,4.5
8391,4,35.5,5.0
8392,4,35.5,5.5
8393,4,35.5,6.0
8394,4,35.5,6.5
8395,4,35.5,7.0
8396,4,35.5,7.5
8397,4,35.5,8.0
8398,4,35.5,8.5
8399,4,35.5,9.0
8400,4,35.5,9.5
8401,4,35.5,10.0
8402,4,35.5,10.5
8403,4,35.5,11.0
8404,4,35.5,11.5
8405,4,35.5,12.0
8406,4,35.5,12.5
8407,4,35.5,13.0
8408,4,35.5,13.5
8409,4,35.5,14.0
8410,4,35.5,14.5
8411,4,35.5,15.0
8412,4,35.5,15.5
8413,4,35.5,16.0
8414,4,35.5,16.5
8415,4,35.5,17.0
8416,4,35.5,17.5
8417,4,35.5,18.0
8418,4,35.5,18.5
8419,4,35.5,19.0
8420,4,35.5,19.5
8421,4,35.5,20.0
8422,4,35.5,20.5
8423,4,35.5,21.0
8424,4,35.5,21.5
8425,4,35.5,22.0
8426,4,35.5,22.5
8427,4,35.5,23.0
8428,4,35.5,23.5
8429,4,35.5,24.0
8430,4,35.5,24.5
8431,4,35.5,25.0
8432,4,35.5,25.5
8433,4,35.5,26.0
8434,4,35.5,26.5
8435,4,35.5,27.0
8436,4,35.5,27.5
8437,4,35.5,28.0
8438,4,35.5,28.5
8439,4,35.5,29.0
8440,4,35.5,29.5
8441,4,35.5,30.0
8442,4,35.5,30.5
8443,4,35.5,31.0
8444,4,35.5,31.5
8445,4,35.5,32.0
8446,4,35.5,32.5
8447,4,35.5,33.0
8448,4,35.5,33.5
8449,4,35.5,34.0
8450,4,35.5,34.5
8451,4,35.5,35.0
8452,4,35.5,35.5
8453,4,35.5,36.0
8454,4,35.5,36.5
8455,4,35.5,37.0
8456,4,35.5,37.5
8457,4,35.5,38.0
8458,4,35.5,38.5
8459,4,35.5,39.0
8460,4,35.5,39.5
8461,4,35.5,40.0
8462,4,35.5,40.5
8463,4,35.5,41.0
8464,4,35.5,41.5
8465,4,35.5,42.0
8466,4,35.5,42.5
8467,4,35.5,43.0
8468,4,35.5,43.5
8469,4,35.5,44.0
8470,4,35.0,-16.0
8471,4,35.0,-15.5
8472,4,35.0,-15.0
8473,4,35.0,-14.5
8474,4,35.0,-14.0
8475,4,35.0,-13.5
8476,4,35.0,-13.0
8477,4,35.0,-12.5
8478,4,35.0,-12.0
8479,4,35.0,-11.5
8480,4,35.0,-11.0
8481,4,35.0,-10.5
8482,4,35.0,-10.0
8483,4,35.0,-9.5
8484,4,35.0,-9.0
8485,4,35.0,-8.5
8486,4,35.0,-8.0
8487,4,35.0,-7.5
8488,2,35.0,-7.0
8489,2,35.0,-6.5
8490,2,35.0,-6.0
8491,2,35.0,-5.5
8492,2,35.0,-5.0
8493,4,35.0,-4.5
8494,4,35.0,-4.0
8495,4,35.0,-3.5
8496,4,35.0,-3.0
8497,4,35.0,-2.5
