,z500World_cluster1,z500World_cluster2,z500World_cluster3,z500World_cluster4,z500World_cluster5
1952-07-23,13.854120275663211,-356.8088101273635,858.6923531421129,-1315.5816485975304,-808.8309510353694
1952-07-24,-37.21546152671681,-756.4269963232143,761.2307219758419,-856.4406023330665,-682.6306685946274
1952-07-25,-62.58108911834541,-966.6638535621192,1069.4022674869502,-961.6925194671401,-285.05768787427183
1952-07-26,-34.82311518100296,-1178.1505324858133,870.0159316221257,-1403.781848032919,-101.84199606432118
1952-07-27,-13.159333272542678,-476.10496496696146,762.7562143974714,-1399.809320983466,-6.90754392254851
1952-07-28,-20.00287457717887,323.4975328715481,845.475732704651,-1032.4599790162176,103.79529121507868
1952-07-29,-2.3197385439760274,1032.384019981949,822.2664535134618,-774.0984575059653,389.2006521899276
1952-07-30,5.895270754996574,1249.278492789703,770.4482185396995,-728.9089211461448,712.9141659957289
1952-07-31,0.853682644608366,296.02243331841225,417.21493936948025,-1055.9561454375937,1149.7800489339531
1952-08-01,-3.413088976474944,-176.81830568309948,529.9603023794396,-1209.195944316108,1240.2380573493228
1952-08-02,-28.122678664470182,-151.2296915479789,536.2414183502733,-1342.5108502258106,1058.8830834509167
1952-08-03,-73.33874242983079,-170.87943116484763,154.2463840069373,-1516.4402103589941,920.4157698875074
1952-08-04,-77.39675084010071,-581.3704754829753,-53.484205770783674,-1720.878893735764,737.2754043848352
1952-08-05,-82.34878456699636,-503.0817459138869,-232.1814377308647,-1494.237922779752,471.62984580217056
1952-08-06,-104.01693177061797,-885.1475441565786,-427.3087885684687,-1418.650248935507,534.9672641778463
1952-08-07,-70.26557318954987,-1812.4555125372644,-532.5430673265638,-1385.8079587118518,595.7387247873852
1952-08-08,-62.90727724257383,-2185.357279177293,-584.5507901243152,-1003.8156819148526,543.4456987568715
1952-08-09,-86.91621408795883,-2306.7252927860272,-595.0305014521165,-498.61590462647575,444.320932976307
1952-08-10,-105.0634780175005,-2236.635790994733,-476.8735430516969,-427.6722394973515,561.7482991142595
1952-08-11,-122.64731615098502,-2440.4379483184057,-393.03704029313405,-1043.7754192784826,650.9603849216459
1952-08-12,-77.88881221868299,-2355.589688811769,-434.1215605850464,-1846.5844358790928,549.3638571186068
1952-08-13,-16.82637408604641,-1871.5706838246306,-482.6011722864966,-2046.3434097536388,431.9653342772233
1952-08-14,29.833480387822668,-1316.0966847284876,-491.7818315204659,-1843.785346786112,189.90447490357352
1952-08-15,7.365283720486277,-706.4348837732344,-185.3038257283943,-1534.9264775839767,-33.86598823359597
1952-08-16,-2.829654272096026,295.0629463009564,-107.45447740868151,-1032.1058110187857,-140.92043539207313
1952-08-17,-19.024908172672347,1260.217394588364,20.477615276407466,-542.8209448504663,-154.3966695893805
1952-08-18,-53.73829427971536,1513.172524170905,489.3201927513406,-180.96193508771873,-68.21004467379589
1952-08-19,-88.43415136462407,1197.5481143733775,937.908322870862,-205.25901253938235,60.15353085016089
1952-08-20,-70.8961262188311,1028.8987986547288,843.9434884356567,-647.2251502756156,120.24017115697744
1952-08-21,-44.47590199644608,993.8258494709684,383.73606208190904,-1321.6345430107926,-17.69505245412474
1952-08-22,-60.113450911457015,475.020494859267,-209.48875976715078,-1655.0147763977536,-249.3350747661113
1952-08-23,-92.0724078935537,-537.5703106158028,-173.76431771999412,-1429.4122721447625,-28.36257565141356
1952-08-24,-60.31418573967385,-1007.2043764656837,-226.538390467925,-1249.7309675103095,112.88848408861148
1952-08-25,-9.278946807183443,-1850.3635864799828,-504.1394841526929,-1542.7549635730093,-111.73335556877349
1952-08-26,26.333177949357943,-2456.183022628512,-99.264302440367,-1435.304288298169,-582.3049648331686
1952-08-27,-6.529413474256051,-1977.2980852873734,165.52386471234675,-664.2303360967255,-715.5421618944139
1952-08-28,-12.000509116464764,-1684.9806329779076,455.1313560395543,-46.86088728708907,-837.1808099391468
1952-08-29,-24.62412063771745,-1563.4512790546423,570.6272722580271,273.39096202045323,-977.0355943139159
1952-08-30,-7.176422859739132,-1294.4252007584023,451.2913323751199,123.61339702606338,-1078.958174380308
1952-08-31,9.550425347761376,-1035.3939123912708,294.29431472224735,-47.28067896211803,-1124.7117467949374
1952-09-01,26.6067931732454,-252.70872225060572,404.7748963315453,369.9690654838547,-910.8234965228834
1952-09-02,33.88429537707247,269.0389017922693,1045.6131752624017,484.12546099067384,-490.4039753359134
1952-09-03,-14.016075443059846,260.7698421614399,1281.9316261844249,221.6235261076225,-74.42411949947154
1952-09-04,-10.505954172288398,104.03173419060002,874.9936464720931,-97.56450690060834,183.2825990989748
1952-09-05,-10.55870141288504,-4.061217661840033,443.0550972902149,-216.25561541564207,252.23361836328348
1952-09-06,-37.55772409167612,-159.364082008874,77.84848544233397,-294.0016084879965,257.73518034318624
1952-09-07,-83.66596895384062,-622.558826713797,-145.4652700214319,-392.8954633397611,364.0991860576439
1952-09-08,-103.50671184572876,-314.9052561318265,-386.32424537175143,-447.39647020021044,101.32614063786221
1952-09-09,-84.42059955414844,-252.82623537120296,-398.3739190683357,-483.6886808011636,-36.114634256446436
1952-09-10,-60.58634443117328,-1123.2001950727201,-510.59047663223043,-674.7537366713766,-26.56523970738284
1952-09-11,-33.39851850383652,-2011.6410303612768,-585.152037176164,-373.6732726694276,23.490318810410656
1952-09-12,-45.811163699059904,-2413.907170410248,-532.8023966418699,469.9660441044431,367.72034365132345
1952-09-13,-78.83869508583352,-1810.987846359766,-135.13539886716526,898.5689222927799,691.4918117376708
1952-09-14,-115.44049808806551,-379.05936019761594,227.4474704929827,1353.9170801480257,944.2502868482047
1952-09-15,-123.43493527462388,980.3599235480766,177.9994216840439,1032.6947127957117,889.9868250320238
1952-09-16,-142.66638369641137,1614.6443379128557,-159.9902934132745,758.3462513636186,1153.6574886184071
1952-09-17,-136.69963035304693,1437.6462317865619,3.999966483561611,316.5936741220822,1433.7866131227936
1952-09-18,-94.1848230573495,185.66382465804773,436.8727761827644,103.34293292227711,1297.7525345250897
1952-09-19,-49.842595944217905,-882.1123659118872,719.2115544460177,210.99424861489237,966.5703670436724
1952-09-20,-20.764428268354944,-649.2862671476827,1207.15696583529,357.59468064894475,781.7917195187953
1952-09-21,-20.549508957646704,-666.1115105681309,1321.6605493995132,-19.32572563095032,308.0729926425583
1952-09-22,-57.64473406586293,-703.3845525096909,1650.1081347096272,-370.36767413957256,-61.680495703986935
1952-09-23,-49.94567377222185,-966.4196657545773,2098.34777965971,-604.4445971460686,-333.87108308798724
1952-09-24,-47.185540908329955,-869.2211759384959,2223.4303755079536,-981.526780167768,-447.9290531861714
1952-09-25,-48.592439819382264,-794.218555126927,2424.6682204403824,-1337.5322413603249,-472.5891186126899
1952-09-26,-68.39937218731797,-608.5152966283589,2396.8897164110454,-1426.1210078171946,-481.66119287668994
1952-09-27,-72.24002057894516,-358.9686910383125,2316.497870443225,-1144.4084955871292,-390.33352463841777
1952-09-28,-64.65166547721952,-644.8483796868637,1885.4267560788037,-708.176864329311,-408.92357888588487
1952-09-29,-52.40451093012764,-1036.7397330717845,1225.9436491349102,-553.9276503419615,-309.59060134459963
1952-09-30,-47.91901608840323,-1277.8120912783204,922.2400634258988,-996.7169183642992,-369.1893787347919
1952-10-01,-53.18705790073837,-1419.9538140590867,1016.1793491120904,-1308.3082556186348,-429.5754444283533
1952-10-02,-58.24120712628164,-1368.978003237079,694.0766217099772,-1355.503958147863,-302.63338365820715
1952-10-03,-45.121434777064714,-985.8940091831312,194.2769987982557,-1312.1394054920474,166.02982500788644
1952-10-04,-47.21389138900888,-880.0181360222227,309.4648003140257,-997.4242345871752,913.52104791596
1952-10-05,-45.55639872782441,-856.7569310637052,966.9310293130806,-619.4016334755992,1064.751113199994
1952-10-06,-46.78916277300834,-635.1166931680723,726.0303281167149,-643.2321121530498,434.0456603510291
1952-10-07,-12.027531172624691,-365.64029786456587,311.0169854848161,-892.0935505464971,-114.31194494338163
1952-10-08,-19.057016927678745,-266.5644529809296,39.79484035566339,-1094.869327938286,-32.99910163694209
1952-10-09,-60.304111838752156,-377.805596654605,-196.27962805801985,-1187.5033497120826,-136.99621120977164
1952-10-10,-32.60433690345067,-450.0703131229491,-521.4282390185307,-855.3086713805426,-653.8028918074788
1952-10-11,13.220615169756943,-438.41715508976404,-686.7164332041907,-172.31527937849887,-932.2512715584686
1952-10-12,28.314519705286504,-795.8301784503426,-593.5115617433501,519.1059943817995,-982.1300965120568
1952-10-13,14.71137715755037,-972.9907716246211,104.56368376448363,1176.4124438537767,-1056.765328779119
1952-10-14,-24.528002971460975,-870.9387260501569,196.92412872745587,1672.9001679880078,-844.6678981298404
1952-10-15,-3.2791422445661635,-131.81559556576383,-243.26701638380794,1904.4744382973415,-475.5947824567331
1952-10-16,26.35715245599906,-173.25812716758674,-209.70039027790443,2200.8609486652363,-7.340391228237261
1952-10-17,26.795686957527217,-469.3483999055716,-342.57959874915855,2610.6116086607035,68.539864823122
1952-10-18,54.60779818896839,-109.20130433910987,-602.4416497258405,2555.6833617856464,6.45710693557963
1952-10-19,99.53796758964167,-281.32565571476357,-494.55487207162963,2198.11445351884,17.263101338940693
1952-10-20,106.00060692447427,-981.5109325983306,-156.2580120210583,1780.090237797843,109.62947593974201
1952-10-21,74.8241260647156,-1321.7670215880814,275.2781398734303,1439.3604734581668,422.61272350091883
1952-10-22,32.84865763953946,-1131.794021065378,550.9001557075819,1072.217285269235,410.72258196374474
1952-10-23,17.12206834073768,-481.26701062943727,814.2829168487034,642.1062498339022,243.73470126950508
1952-10-24,-1.3824336945468307,-146.49867705802333,910.69328452734,220.6080966698812,85.23089308719419
1952-10-25,-39.99925329316873,-166.97052216318747,878.8684209768661,-83.72201992904773,-35.01640241215264
1952-10-26,-75.86305114371436,96.13188667982739,595.5987668449698,-230.02080013618473,-16.926423993419366
1952-10-27,-88.02187893263542,334.20563296501786,586.1805491273959,-470.8411741390554,-23.239710016210687
1952-10-28,-103.67788459651145,675.2000436504412,718.6031732214558,-727.5877288916708,-267.45861333553853
1952-10-29,-143.55439077599564,885.7867259110973,766.2722350109283,-456.8792034915389,-402.32056301051455
1952-10-30,-189.59540171508277,426.5167889954327,604.8881640615215,-126.79948323465865,-449.96165687566685
1952-10-31,-153.97995913148944,-223.96311968395275,395.91205990921276,115.12910733182,-830.9328702058356
1952-11-01,-118.42209513962473,-476.2293220795124,84.89582223402998,316.46397147645865,-708.7063484764307
1952-11-02,-105.18679347415038,-613.9346734452722,57.17272315194739,172.63870682593145,-638.230567546524
1952-11-03,-104.28968385966724,-887.133004102294,441.9249318508712,-59.56452923605527,-566.4190199568981
1952-11-04,-101.12878617300908,-952.7641068653697,270.22532844190295,-147.94198984314664,-543.2010174573371
1952-11-05,-118.85424589252679,-882.0446156664232,305.4362152557813,-132.71205082579957,-323.1864644986499
1952-11-06,-167.03960236135927,-932.6724275206088,1049.9778859013416,-201.25938290397818,193.83944428149894
1952-11-07,-181.28981942576334,-614.6058215005701,1149.933685318096,-254.98208479997214,494.2692415537913
1952-11-08,-159.00855157602797,-273.8582112005584,687.0609594247801,-417.7130479288959,280.3483758910424
1952-11-09,-137.53726697637993,-511.2160075400538,79.2590688079328,-332.3667045837767,355.20485717727115
1952-11-10,-112.5487395992362,-752.9858885263081,123.31105742180716,-186.1855963363974,417.5125869082227
1952-11-11,-80.6008873807126,-458.7295245556502,522.5991898909729,7.191723784828079,338.9816892552471
1952-11-12,-72.4893838683437,117.17495148389325,737.9740518036521,94.52409691381848,244.75460199447213
1952-11-13,-67.85762486320125,453.4896336255628,749.6875483839713,-20.292033370315547,510.9660544349251
1952-11-14,-50.47615084532523,48.90734933246846,896.1492578552882,-218.9687775976874,812.4609806912418
1952-11-15,-52.69737119083235,-125.91444001528042,350.93842978860204,-248.05784667195442,1084.6961442317024
1952-11-16,-64.89000045319023,-554.3312011744737,-117.40309091727832,-182.26837402478617,1125.9155142449401
1952-11-17,-91.76197509174875,-711.133208183329,-73.02685236401865,-82.59955420949876,847.7303281833548
1952-11-18,-89.18037159878263,-498.59580231591735,3.972905172666201,191.77814830480622,756.1229722853975
1952-11-19,-106.73361372300711,-547.9109529927972,-306.976833965117,421.7458676918931,1120.864698944418
1952-11-20,-127.52438606535516,-669.4586578709091,-368.2202534546784,367.2157727772195,1671.864457480872
1952-11-21,-126.37382049404864,-607.0132732915284,75.65988884513649,320.6123750901309,2192.1044854090637
1952-11-22,-107.97361938278506,-521.8042613679881,657.9204389337054,220.69477751117245,1832.6534495946044
1952-11-23,-85.42865232897454,-448.9735547183749,866.2790641849451,437.4571094508332,1331.4570210618688
1952-11-24,-73.5826819083047,-35.021530423574305,1208.908660142121,921.6066400008076,1097.9811725073073
1952-11-25,-45.350538572904696,398.67179875863457,1165.7250308091866,1108.6966490533857,1036.2552791575044
1952-11-26,-32.88975839932135,428.3337354273595,888.6035808161812,1179.6352826385776,1005.4353677025072
1952-11-27,-35.70242548440769,565.7226839550594,547.2523646807756,1197.0856409556663,755.8112764749701
1952-11-28,-25.97437486028739,753.0646138931469,503.3023925848021,1277.825898277976,305.95589864262257
1952-11-29,-12.380041905512572,314.5416489698315,388.26065874006173,940.3694824973564,117.68096437012646
1952-11-30,-1.8721936262275731,65.51783343668215,162.79301286014672,723.4451647078266,3.730487983779094
1952-12-01,-15.639567846770714,358.24437076743203,-274.8380191335281,874.1430512765106,169.46509675386295
1952-12-02,-42.64984211301632,566.7177884052861,-797.7849103649512,832.7727284915502,532.4524556543242
1952-12-03,-76.71021848944814,876.5683664866374,-1008.7476599471332,808.9979969832597,817.9074006750168
1952-12-04,-93.46298736040727,651.5765618928285,-879.3828187848871,1032.9548864377361,1083.1254696636968
1952-12-05,-116.23485368327393,422.07057691498164,-1059.0050030693055,1047.327803760928,1283.6050936415943
1952-12-06,-122.89137692463825,553.3841458210687,-898.4266158596336,1063.3070214640077,1568.8511088492603
1952-12-07,-116.38050761146393,913.6552395845946,-732.4100267782536,1162.427655196694,1744.4115140577996
1952-12-08,-111.84649433087465,1061.6946049098692,-669.9951363173063,918.2435841716009,1712.817039722704
1952-12-09,-120.52685220171665,1043.699358668825,-430.02539077700584,605.5331309029793,1499.382940907081
1952-12-10,-105.06860792548757,1231.9479444254077,-148.95313577270792,698.3050187477977,1360.8740829464007
1952-12-11,-111.74129736879983,1234.9661350899626,-4.7447149743766,679.354876282305,1335.0833630418542
1952-12-12,-135.91345120082704,1145.5654738889064,56.70345312959206,517.6200941124426,1425.3715115445332
1952-12-13,-127.77219724851673,1071.635618725114,-78.65653766201571,287.033700850383,1493.0846312426154
1952-12-14,-100.47529020540065,1038.015634842044,-396.7093472957886,174.49623475741765,856.4599667332325
1952-12-15,-66.80541724878799,1025.897473864344,-210.40712310298963,245.38684011688733,122.88951334345899
1952-12-16,-35.894815917207346,764.3095471604483,188.48453477236615,280.2607926689401,-47.19203427429468
1952-12-17,-22.44579948019749,51.16979091755969,748.7150774698001,130.94635050602463,-73.97902440374044
1952-12-18,-19.06320192317966,-352.97527189442104,948.7371309003587,59.543868949418915,-584.3447128793767
1952-12-19,15.155921135316342,-671.3916856787271,857.9231557633193,-31.083883656714534,-663.6250027963634
1952-12-20,14.312390234969778,-979.0405494820548,1229.3896085137653,-256.65950484750016,-344.9983860931061
